timestamp,close,typical,variation,sma8,sma20,ema8,ema20,ppo,roc,rsi,williamsr,atr,sd
1.3854873E9,845,844.7000000000000075791225147744,1.0005920663114268798105387803434,841.74625000000000341060513164848,839.0044999999999959072738420218,842.40396147359260550929753656466,840.92799275212365476074192533280,0.084674383455974664776963739279986,0.89672712510000009832906964253520,77.814938684503867984522851238605,0E+29,4.0716302580340168965537459829229,2.5160250680104803144843117479468
1.3854876E9,844.20000000000004547473508864641,844.46666666666669698315672576427,0.99905325443786987630146164336853,842.45875000000000909494701772929,839.31150000000000090949470177285,842.80308114612759216828365924949,841.23961249001664435255079802933,0.10352023310469312078124213490388,0.75187969924812846199549870853550,65.261627906976919516021195535926,-5.2840158520472605424872825743863,3.9080487451323137779893042514563,2.6917247524323810736746054317337
1.3854879E9,841.37000000000000454747350886464,842.58000000000000303164900590973,0.99664771381189286807057894641522,842.75250000000001193711796076968,839.38000000000000113686837721615,842.48461866921035047477029249730,841.25203034811029770444819906126,0.090282292036510132999160006593708,0.46208955223880651313116523756896,63.642806520198508203222785588554,-23.976221928665777565809201013030,3.8941463078756978617161635956515,2.5427853119870640341559919761494
1.3854882E9,844.91999999999995907273842021823,843.29000000000000151582450295487,1.0042193089841567378276830829747,843.38625000000000397903932025655,839.92300000000000181898940354585,843.02581452049693016320765421306,841.60136079114740831095202964764,0.11251489094176996481755737274571,0.89801767375208765396364266007087,72.679814385150615458052992451960,-0.52840158520502641577507334628920,3.9469389924819152423671098481895,2.4829270087161718905122143041808
1.3854885E9,844.95000000000004547473508864641,843.43333333333335607070087765653,1.0000355063201250845091249406804,843.99250000000000682121026329695,840.67050000000000409272615797815,843.45341129371984467688041742047,841.92027881103813565988374955228,0.12891913707984486044438848479313,1.0705741626794312768821876371304,68.368032236400236845061957646220,-0.33068783068752982954345142880574,3.9770920428578228908538860042611,2.5544511971003407424518627522048
1.3854888E9,844.20000000000004547473508864641,843.7500000000000378956125738720,0.99911237351322563470070960334189,844.14250000000001250555214937775,841.03050000000000636646291241045,843.61931989511544485418145547068,842.13739511474879373748863898982,0.13319155886995996285547891625078,0.80120359646085759912584368946178,65.089514066496154387494381118710,-6.8201193520882632966106403830521,3.9202374407149333379269198066726,2.5175118304243504496753303101286
1.3854891E9,844.92999999999994997779140248895,842.62999999999999545252649113537,1.0008647239990522440935006148553,844.25875000000000625277607468888,841.5260000000000047748471843078,843.91058214064533488165033258585,842.40335748477271337942223551355,0.14192252028952722105442417232721,0.89800695000059494106379929242818,71.353826030084984473879190211458,-0.70070070070120078558798828246217,4.0762255686791848520411702704825,2.3538492140426017229515309736598
1.3854894E9,843,842.6866666666666484767726312081,0.99771578710662427645834237590982,844.07125000000000625277607468888,841.67600000000000477484718430785,843.70823055383526046350581423344,842.46018058146102639090583213131,0.12887996695699479126839900015019,0.65791830350213027561113101616233,63.142523364486065091509588273324,-20.020020020020001793691553957818,4.1194142902452283379232170757429,2.0370907627079839485872980731074
1.3854897E9,842.25,843.01666666666665150842163711787,0.99911032028469750889679715302491,843.72750000000000625277607468889,841.91250000000000568434188608075,843.38417931964964702717118884823,842.44016338322664292510527669023,0.11009633323462851564698756999082,0.60920981902885060931563280080106,59.308357348703271244084775700325,-27.527527527527502466325886692000,4.0734435757329691947638106542763,1.7236454308901671961251622633426
1.38549E9,842.29999999999995452526491135359,843.18333333333331817508830378453,1.0000593647966755173941999541153,843.48999999999999488409230252729,842.1725000000000022737367544323,843.14325058194971536008090496053,842.42681448958600593464428951531,0.094598488636980124832027334065284,1.0897482057559740456407422223730,57.392878696439221516762183313016,-27.027027027027457624037037746644,4.0072713969463207350256201215625,1.4696355233283409091882276698016
1.3854903E9,842.29999999999995452526491135359,843.16666666666662877105409279467,1,843.6062499999999886313162278384,842.31349999999999909050529822705,842.95586156373865739678846193677,842.41473691914923913375101540467,0.081378403223750394903501573228441,0.90567122696886998921191932537947,56.740196078431236812409907418823,-27.027027027027457624037037746644,3.9369078270990058351427163316444,1.1910345357319147563401884326595
1.3854906E9,841.37000000000000454747350886464,842.65333333333334545992935697237,0.99889588032767428466342045340838,843.1624999999999943156581139192,842.4079999999999984083842718974,842.60344788290784565249625014296,842.31523816494455012553411001991,0.061289469291399258443664150153685,0.79546679764714173599665829990648,44.320557491289133460176274322222,-45.077720207253962312302156846941,4.0695624357440571350013086176867,1.3202838671270398229751208418747
1.3854909E9,844.85000000000002273736754432321,843.6900000000000166740695325037,1.0041361113422156936556867712185,843.1499999999999914734871708788,842.7305000000000006821210263297,843.10268168670610722691209329413,842.55664405399745227904205614403,0.077794202822743407717669148926604,1.3009592326139115992047415255647,52.525252525252620777935510940793,-15.025906735751320770767385615618,4.0400843139568551877459449597309,1.3598784459484307696186533576110
1.3854912E9,849,847.61666666666667424578918144107,1.0049121145765520236147764705331,843.7499999999999857891452847980,843.25550000000000068212102632975,844.41319686743808339870940589543,843.17029700123579015722852698746,0.12907735508657497073041299055391,1.6157989228007181328545780969479,60.986328125000112214924852250848,0E+29,4.0455800982590112914902704955839,1.9449657674968761078559964516899
1.3854915E9,849.03999999999996362021192908287,849.2133333333333287858598244687,1.0000471142520612056775169953862,844.26374999999998749444785062224,843.7564999999999997726263245568,845.44137534134072344793218882597,843.72931633445142572513170813940,0.16810784823123220108730484695285,1.4627151051625250669350904521456,60.089910089910122813433259317151,-7.9734219269106252533394512230267,3.9133010933460595900473797546442,2.3449211291727509731686041050125
1.3854918E9,855.02999999999997271515894681215,853.19666666666663938182561347883,1.0070550268538584864689618857855,845.76749999999998408384271897376,844.51549999999999727151589468125,847.57218082104277884064924615623,844.80557192164652543846763563204,0.25322979699290219013516835701100,2.1577834330979539101246297515447,71.479571598572013664739056387327,-2.7904328018223839275474207049958,4.0416360386787575200397125398405,3.6457210731016034266360748006264
1.3854921E9,851.44000000000005456968210637569,853.58333333333337122894590720533,0.99580131691285695442260828146163,846.91624999999999090505298227073,845.0824999999999988631316227839,848.43169619414439566932321509389,845.43742221482305202239282332191,0.28306378279848218843928409791655,1.9017413679612352234132061724220,69.387755102041146881644888516870,-32.295328980411653732506842708623,4.161054236744817142927297037296,3.8529797639261635922025561740156
1.3854924E9,852.20000000000004547473508864641,852.23000000000001818989403545857,1.0008926054683829639861220821369,848.15375000000000227373675443233,845.5425000000000011368683772162,849.26909703989009562608140921667,846.08147724198276568452065811472,0.31031205891297866788306098201868,1.8160095579450472490722925503477,65.703192407248001557410418112732,-28.478151682571412044164968723284,4.0335015249075712835600724343262,4.1911568711237006112924063927494
1.3854927E9,853,852.0366666666666712141401755313,1.0009387467730579142015672970353,849.49125000000000795807864051314,845.99250000000000113686837721615,850.09818658658118548695220716852,846.74038417131774038123297638951,0.33559221561706404543781555402285,2.0921103025660688637551085073056,66.805845511482446949294310902461,-24.460070316423969531290979849050,3.9763264486621920372610424829139,4.5190145327204742642379642347805
1.385493E9,856.52999999999997271515894681215,854.54666666666666211919315780203,1.0041383352872215389392250255711,851.38625000000000397903932025658,846.59399999999999977262632455675,851.52747845622980487099814931155,847.67272853595414346065449738214,0.38467127350782811582988793585466,2.5133747441743564786148078487834,73.063973063973304555578697963596,-6.7302862882975086625839491212450,4.1330101262290831175190166884642,5.0952737203917068953273883380461
1.3854933E9,857,857.1766666666666575717196489374,1.0005487256721889803040324868193,852.90500000000000113686837721618,847.19399999999999977262632455675,852.74359435484540378855411613121,848.56104010395851075011597382194,0.42303028013522444296633900520439,2.5696264646392143891852536384462,72.799395542123523045186620511938,-4.9900199600798493780373561552534,3.9998596199176303258851185134335,5.5603316686422736836448166286573
1.3854936E9,859.01999999999998181010596454144,858.2133333333333287858598244687,1.0023570595099182984948727707601,854.15749999999999886313162278384,847.9349999999999965893948683515,854.13835116487975446001008244459,849.55713152262912704154359198570,0.46707747487514054345772214982053,2.8766467065868241688749658133461,80.158132530120767823435285970179,0,3.9208666389217467632277835986734,5.9415096772535846980645146686584
1.3854939E9,859,858.33999999999999393670198818047,0.99997671765500223299745120261479,855.40250000000000341060513164848,848.81649999999999636202119290825,855.21871757268425346889673079024,850.45645232999778160901563084420,0.49594742995127410322012956064062,2.6406978133588270208857344821977,82.423538521099873456525134779591,-0.094966761633342174401825600543108,3.8258233069756585155716926458118,6.0136362051726504063253742060624
1.3854942E9,875,869.6733333333333272700353215138,1.0186263096623981373690337601863,857.89875000000000682121026329696,850.32049999999999840838427189735,859.61455811208775269803079061463,852.79393306047418336053795171618,0.66208788511179487224681610942206,4.7904191616766467065868263473054,89.133556725706372413361786242228,0E+29,4.4345321416268755897931080135212,8.1905641329719482968130250810646
1.3854945E9,878,877.0999999999999848417549704512,1.0034285714285714285714285714286,861.2187500000000000000000000000,851.972999999999996134647517465,863.70021186495714098735728158916,855.19451086423854685001052774321,0.81180021236388666356259570112531,5.1497005988023952095808383233533,89.861545332738106851691695448793,-3.0743161462115310766170720746855,4.4748055345455322650508034993097,9.7997513504482434143483260413632
1.3854948E9,873,873.50666666666666060336865484713,0.99430523917995444191343963553531,863.8187499999999943156581139192,853.4129999999999938609107630327,865.76683145052222076794455234712,856.89027173431106619762857272005,0.87278255197218068342834000854213,4.6913224924449566797153255173386,82.374616171955095141212848105717,-15.177923021060251979303576578148,4.6750652578182565612929650972722,9.8702259190900729635131938266568
1.3854951E9,877,875.96999999999998938922847931583,1.0045819014891179839633447880871,866.8187499999999943156581139192,855.01649999999999636202119290825,868.26309112818394948617909626998,858.80548395009096465499728008005,0.94721178133059213914334707944859,5.1710078188708213151321196777846,82.560259266761314936409341595179,-5.7804940157880897926450235276719,4.6878119949273412321178869668561,10.273548360637979826037735620048
1.3854954E9,879.95000000000004547473508864641,878.97000000000002728484105318783,1.0033637400228050689563684021054,869.74625000000000341060513164848,856.86399999999999863575794734055,870.86018198858752637252487235363,860.81924738341563901878183327685,1.0214466781437087223827838788540,5.5095923261390941816229123077230,82.125804442599278406457808961005,-0.025025025025002242114442447272792,4.6014213951809759895013961643698,10.913251283253249113158744876273
1.3854957E9,885,883,1.0057389624410477348307143754341,873.24625000000000341060513164848,859.00149999999999863575794734055,874.00236376890140940085267849727,863.12217620404272101699308725048,1.1138451570481014676061889178407,6.2144451645423742852496893172566,83.809702895825636591643869020313,0,4.6713503254219271900263263561513,11.646644278897834823283119476400
1.385496E9,870,876.2999999999999924208774852256,0.98305084745762711864406779661017,874.6187500000000056843418860808,860.3865000000000009094947017729,873.11294959803442953399652772010,863.77720704175293806299374560758,1.0353567358119979013008902344342,4.4969731911213674718538100772988,62.035697057404782827762771693039,-38.775510204081632653061224489796,5.3927828091508319673933872545045,11.358163476153192661399771168362
1.3854963E9,869.60000000000002273736754432321,873.0266666666666803090871932606,0.99954022988505749739927303945197,875.9437500000000085265128291212,861.7515000000000043200998334214,872.33229413180456135696786474301,864.33175875206218422245791691383,0.95837664576220667745859028711691,4.5192307692307719636259067696166,65.389830508474578949244669110184,-39.591836734693831148229501381204,5.6441436686932940070025249834925,10.616593481096334272706371848471
1.3854966E9,876,871.74666666666666969831567257643,1.0073597056117755026394803635739,876.0687500000000085265128291212,863.48300000000000409272615797815,873.14733988029243661097500591123,865.44301982329435715365240101727,0.94584792441102230866887561102705,4.9114360651025749360304284290822,68.409653465346535741812591535300,-27.293722443837919884893549688373,5.999936485258628851905047847854,9.9212931184829571407135517802089
1.3854969E9,878,879.16666666666666666666666666667,1.0022831050228310502283105022831,876.0687500000000085265128291212,865.140500000000002955857780762,874.22570879578300625298056015318,866.63892269726632313901883901563,0.94343631878912266857592639323357,4.9611476389719067543335325762104,68.985419198055916677436747285697,-24.915062287655731970621259889799,6.1749396609956974093097954554615,9.0668388839186349059673375450075
1.3854972E9,882,881,1.0045558086560364464692482915718,877.1937500000000085265128291212,866.790500000000002955857780762,875.95332906338678264120710234136,868.10188244038381617339799720462,0.96720756445566830481596529434583,5.4872506338803036888239992099993,69.205248077213126410290077016978,-17.326732673267336484264582532507,6.1161926779459125388443056826885,8.5333905085510206589560766587965
1.3854975E9,885,883.33333333333333333333333333333,1.0034013605442176870748299319728,878.1937500000000085265128291212,868.58850000000000477484718430785,877.96370038263416427649441293217,869.71122696987107177593152128037,1.0019233993977602233593701945173,6.3816999435035080554095229622018,70.337013364323092165551008517399,-10.010010010010000896845776978907,6.060383044048616911902090398554,7.8612183261520360844087917939760
1.3854978E9,875,878.3266666666666727299646784862,0.98870056497175141242937853107345,877.5750000000000028421709430404,869.58700000000000613908923696725,877.30510029760434999282898783613,870.21491963940716017822375734891,0.92625224378709092693593568019254,4.7277079593058049072411729503291,60.400937255922957194305060067029,-35.897435897435897435897435897436,6.2583638918461851568122841056985,6.5433298721924861851562127412762
1.3854981E9,878.01999999999998181010596454144,877.0499999999999924208774852256,1.0034514285714285506401211023331,876.70250000000000056843418860808,870.9160000000000025011104298755,877.46396689813671261889053821509,870.95826062613028604792682470058,0.88394301676480048511805660761540,5.4932115823621326183905404452567,61.914307191180153458096301982128,-28.153846153846200486907783227077,6.1019456972538756715979944571815,4.5715935796112550093539539375342
1.3854984E9,876.33000000000004092726157978177,876.69333333333334697575385992727,0.99807521468759260504560713237356,877.4937500000000056843418860808,872.1225000000000022737367544323,877.21197425410634113186188078546,871.46985485221311984595870613688,0.82527006942035154576577050878617,4.8254165719685679725170733438463,51.015112196611237536259597003410,-32.487179487179382237790821072385,6.0843484123911818880180947343225,4.5374379177177557309619260195177
1.3854987E9,876,876.57333333333334242828035106263,0.99962342952997153936091474484305,878.2937500000000028421709430404,873.2725000000000022737367544323,876.94264664208270976922590727758,871.90129724724044176539121031432,0.76687423781725032036012822560516,5.1620648259303721488595438175270,48.408656906429024025165020567840,-33.333333333333333333333333333333,6.069130991771621429375137338214,4.5462000279219498821703382418491
1.385499E9,879.75,878.50,1.0042808219178082191780821917808,878.7625000000000028421709430404,874.4335000000000036379788070917,877.56650294384210759828681677145,872.64879274750325683535395218915,0.74653853529676684728800206510992,5.2332535885167464114832535885167,55.479785679493431539945507574927,-28.487834924545710585585221260135,5.9531744421830403579063804713035,4.4309197115041358827625117555726
1.3854993E9,879.66999999999995907273842021823,879.2233333333333196909128067394,0.99990906507530543799117751658793,878.97124999999999772626324556768,875.5670000000000015916157281026,878.03394673409940792594272864851,873.31747915250294276272390152525,0.72130851523876090676223204064881,6.6395926779003495356739671671250,52.314895092769170251070539317297,-28.796296296296442823399098219210,5.7555157200738883400110614477385,4.4545450304797000740109069738537
1.3854996E9,879,878.5766666666666727299646784862,0.99923835074516584730193068025183,878.59624999999999772626324556768,876.56600000000000250111042987555,878.24862523763287283128878894884,873.85867161416932916627400614189,0.68717811703751720728365956947715,6.1055986094010337058636794938376,49.142444484563957701233758450025,-31.2500,5.6312399340701930135158066024235,4.4296616745548824667366716312245
1.3854999E9,877,877.91999999999999696835099409023,0.99772468714448236632536973833902,877.59624999999999772626324556768,877.46600000000000250111042987555,877.97115296260334553544683584910,874.15784574615320257900981508076,0.63438513754127685792749801060783,5.1558752997601918465227817745803,42.357661444401975056171603125261,-40.026684456304178516305908908965,5.5116779373666838175873671587665,3.9562743373852393702350127568934
1.3855002E9,874.63999999999998635757947340608,876.42333333333332727003532151383,0.99730900798175597076120806545733,877.55124999999999602096067974344,877.44800000000000181898940354585,877.23089674869148794036519975065,874.20376519890051531982597301650,0.56431548675318125487358815646187,4.3735605436819027512093749854555,55.843828715365232153622613911643,-55.745341614906904939556720970089,5.503594040498350763576376016988,3.5043588746657978738596739276545
1.3855005E9,874.70000000000004547473508864641,875.13333333333336364982339243093,1.0000685996524284952873084703955,877.13625000000000397903932025656,877.28300000000000409272615797815,876.66847524898227850355850839415,874.25102565614808962029350783840,0.50354099881958198509184497771142,3.5797600862079194303127625435206,56.478658536585392491966285870288,-55.512422360248290272089725451374,5.2964143384734339075185835458345,2.8631117116643132192166376626119
1.3855008E9,874.64999999999997726263245567679,875.3499999999999848417549704512,0.99994283754430082518634596382796,876.92624999999999602096067974344,877.365500000000002955857780762,876.21992519365287822779716334585,874.28902321270541225289721715634,0.44973807257978078413067301100381,3.1633700152153067290247048384074,47.955165101484370705991244982720,-55.706521739130542716794184460312,5.1365936215497633490110315847035,2.9481761916722062366602585825603
1.3855011E9,873.85000000000002273736754432321,873.8366666666666636350176607569,0.99908534842508437141020787699373,876.65749999999999886313162278384,877.20800000000000409272615797815,875.69327515061891034103502578526,874.24721147816204182284677212461,0.39517623464634191909246382080121,3.1700118063754454235380807937674,43.476894058472226422378065267420,-58.812111801242168523147764004171,4.9627639404722735899447519028439,3.1207682367896318886835160810733
1.3855014E9,871.17999999999994997779140248895,872.0133333333333212067373096943,0.99694455570177939842066329253944,875.58624999999999261035554809496,876.76949999999999931787897367025,874.69032511714803026031422060830,873.95509609928946164712721311169,0.32359002749711845846074025094187,3.0372560615020638649073214061443,32.250656167978997362697687794214,-69.177018633540591280364094240211,4.8566257434486615020632424103262,3.2581950837974140711139625636861
1.3855017E9,871.00999999999999090505298227072,874.00666666666666060336865484713,0.99980486237057788392467729353015,874.50374999999999658939486835153,876.06999999999999886313162278385,873.87247509111513262581172319995,873.67461075649998824312014350779,0.26225870885896227695625756398437,3.2198047023132297648606440906007,24.701627486437679787566928383966,-69.836956521739190398218991366818,5.063294456276228881707431176274,2.6740334893267179161568947165506
1.385502E9,874.00999999999999090505298227072,875.00666666666666060336865484713,1.0034442773332108701752282061743,873.87999999999999545252649113536,876.2704999999999984083842718974,873.90303618197843446564311410457,873.70655258921427421092327100902,0.23859290030526572058519335794708,3.2498523331364431075077356492286,47.602905569007252458456057010439,-50.505514705882415847411862411561,5.2596297334624178923694105039245,2.7063931302584647298203890386503
1.3855023E9,885,881.3366666666666636350176607569,1.0125742268395098559619557495035,874.87999999999999545252649113536,877.0404999999999972715158946812,876.36902814153878236216686652578,874.78211900928910523845438805578,0.31752408500086491131598399593747,4.3632075471698113207547169811321,62.194269741439534161901395357555,0E+29,5.5461482467892974524982908651925,3.5872939747425922618617732950952
1.3855026E9,884,883.33000000000000303164900590977,0.99887005649717514124293785310734,876.0499999999999971578290569596,877.4404999999999972715158946812,878.06479966564127517057422952005,875.66001243697585712050635109809,0.36647837692397023911665133729506,4.3683589138134592680047225501771,63.730755460078607893566031724949,-13.284379172229684102353291269516,5.568340834449833034620727208397,4.1126415365508437460562163323630
1.3855029E9,884.5,884.16666666666666666666666666667,1.0005656108597285067873303167421,877.2749999999999914734871708788,877.76549999999999727151589468125,879.49484418438765846600217851559,876.50191601440672787093431766018,0.40508766902863139299219302314652,4.7973365244487635847042372590455,65.124555160142275325429974260855,-9.9465954606142008389308632031081,5.389923792727341382889690847977,4.5605555962995127927683824964333
1.3855032E9,884.99000000000000909494701772928,884.3266666666666727299646784862,1.0005539853024307621197818176702,878.56749999999999545252649113536,877.9149999999999977262632455677,880.71598992119040305021214278530,877.31030496541561179703076528581,0.43506844080162215843856414301287,4.8317934138829615521164029956087,60.547504025764851847162091327776,-6.6755674232309665268448561328153,5.219927603090974768492557192042,4.9409713578590714888605361920781
1.3855035E9,885,884.37000000000000454747350886463,1.0000112995627069129650619931825,879.96124999999999261035554809496,877.9149999999999977262632455677,881.66799216092586903905388883301,878.04265687347126781636116859192,0.45360208841418574777883255178558,4.4864226682408500590318772136954,60.758982640290715337630991881326,-6.6088117489987175755084351367005,5.053431222936425347946903002744,5.2702676325180490835009550210088
1.3855038E9,884.88999999999998635757947340608,884.3399999999999939367019881805,0.99987570621468925012155872701252,881.6749999999999971578290569596,878.409499999999997044142219238,882.38399390294233955428179651591,878.69478479028352672504862619327,0.46188727644087502433489879283508,4.4746691224217495903922914997639,62.164394878149421413022697168443,-7.3431241655542149643594106591302,4.8942596617896043079232332958388,5.5521347245901768729936520685442
1.3855041E9,886.5,886.12999999999999545252649113537,1.0018194351840341891842398789628,883.61124999999999829469743417576,878.8334999999999979536369210109,883.29866192451070854221917506793,879.43813861978033370361542369867,0.47763269786045422807320856746335,5.0069293912796253271443580348301,69.941225860621189565110492165883,-3.1269543464665398099134391512529,4.7550466787001247746480979607429,5.8937034890064312619983866170514
1.3855044E9,889.89999999999997726263245567679,888.94333333333330908014128605527,1.0038353073886068553441990475768,885.59749999999999658939486835153,879.51199999999999477040546480565,884.76562594128610159119990409212,880.43450637027744261399799817278,0.51518917928724543574269810208043,5.0798224069525767571686121758654,80.691874497184056205914526948453,-0.15856236786454957745339257494733,4.6887943447651160348052631871533,6.3420466020079695468325553520117
1.3855047E9,892.48000000000001818989403545856,891.33666666666666363501766075693,1.0028992021575458377269151644265,886.53249999999999886313162278385,880.3359999999999956799001665786,886.47993128766697194646526661800,881.58169623977483076408333505714,0.56189601190574424469176386207651,5.7102585665723095003349702497208,82.468955441928235650722927553184,0,4.6258546275268634162964562330442,6.8533848333118934093022289744113
1.385505E9,896.25,894.99333333333333939663134515287,1.0042241842954463760905213560203,888.06374999999999886313162278385,881.1609999999999956799001665786,888.65105766818542262502854070289,882.97867755027246592940873171836,0.62587293500975093185123701091499,5.6574635135453763715712549022231,84.726688102893901841636856063873,0E+27,4.583061896150519335986931648464,7.5210009375109709850448780343868
1.3855053E9,897.13999999999998635757947340608,896.4266666666666575717196489374,1.0009930264993026347085963441072,889.64374999999999715782905695961,882.034499999999997044142219238,890.53748929747754789892874797027,884.32737492643699168447261187910,0.67661338737769234024984157904881,5.7998018774470432411712546512386,87.335684514267269753580034839530,0,4.4609088013429926870665587363448,7.8567466458543107066248012415599
1.3855056E9,897.45000000000004547473508864641,897.34666666666669243568321689963,1.0003455425017277784090216146406,891.20125000000000170530256582425,882.9569999999999993178789736703,892.07360278692699180466349034275,885.57714874296680633116427633313,0.71121109641790625395174452602018,6.4590747330960908036459179888980,95.560180367672664245361247939520,0,4.2533633612758460085710115615441,7.5153954911072506916980273672380
1.3855059E9,897.5,897.70333333333333788080684219797,1.0000557134102177887600772842866,892.76375000000000170530256582425,883.9819999999999993178789736703,893.27946883427654918140493693325,886.71265838649377715676767858712,0.73047180201632399537307502903042,6.2155317285616204737990638092944,96.133751306165056649643171430978,-2.4309392265192218063242160600855,4.0761951932120498427899784485219,6.6205886738080303999254283553455
1.3855062E9,899,898,1.0016713091922005571030640668524,894.52750000000000341060513164849,885.200000000000000000000000000,894.55069798221509380775939539253,887.88288139730389361802789967406,0.75051049612566268791463697779008,6.6176470588235236617537289198283,95.920617420066107466557187019262,0E+29,4.0223854335514473506504795260958,5.7765274506190262826521575334482
1.3855065E9,897.14999999999997726263245567679,897.76666666666665150842163711787,0.99794215795328139851238315425672,895.85875000000000056843418860809,886.32249999999999658939486835155,895.12832065283395679773118656681,888.76546412137018729846642881718,0.74096189332982467929568942444124,6.1741106298373876245206086556872,83.619258439402168313340577444961,-6.6095033940693895542576366473044,3.9137661618738761199863327659515,5.8232877399318709876752109266818
1.3855068E9,898,897.33333333333333333333333333333,1.0009474446859499779957754471109,896.87125000000000341060513164849,887.4899999999999977262632455677,895.76647161887085528712425621863,889.64494372885874088908867369173,0.73254685310394295229411318603429,6.2721893491124260355029585798817,89.062499999999841396710767835422,-3.5727045373347612542494291868291,3.8180778537801823139870161276540,5.7024400881713521727078841649927
1.3855071E9,896.5,897.31666666666668182491169621547,0.99832962138084632516703786191537,897.37375000000000113686837721616,888.6224999999999965893948683515,895.92947792578844300109664372560,890.29780623087219413774689524490,0.70413429217222425315036283985744,6.0946745562130177514792899408284,81.712473572938567262889240162238,-10.372714486638677265744611412464,3.7996739610911754720244197535918,5.3735431343133877035711520875338
1.3855074E9,898,897.76666666666665150842163711787,1.0016731734523145566090351366425,897.59250000000000113686837721616,889.96349999999999909050529822705,896.38959394227990011196405623102,891.03134849459865183891385760253,0.68719291006725536529784525749387,6.2721893491124260355029585798817,82.639237330657173471535853668079,-5.0984528832631599596538604302319,3.7246902630366144246864443335917,5.0114546342374923781903817143757
1.3855077E9,899.60000000000002273736754432321,899.06666666666668182491169621547,1.0017817371937639451418346818744,897.9000000000000056843418860808,891.3930000000000006821210263297,897.10301751066214958427594247373,891.84741054273211573400468490926,0.68029588288619081017556111850441,7.2650744631380717848528209664617,83.921933085501761032873774367886,0,3.6184557498847848403204993330726,4.5295879886518184420651778054889
1.385508E9,899,898.4233333333333272700353215138,0.99933303690529121529323859570885,898.0937500000000000000000000000,892.64250000000000113686837721615,897.52456917495944967665906636846,892.52860953866239042600423872743,0.66172221533743495140109911886567,7.1807527689354673505329655419457,82.053611994547811429947475291122,-2.9891304347825391380659700144907,3.6010329623905446888097725934910,3.6457580186584341852551460760878
1.3855083E9,899.94000000000005456968210637569,899.29333333333336971312140425047,1.0010456062291435534701691950786,898.39875000000000682121026329696,893.38950000000000386535248253495,898.06133158052402854177529748118,893.23445624926597748730689278917,0.64794951274258868468516769164691,6.5093379411555845915538355719574,81.490159325210784726467433760623,0,3.5179813142710201828533892826010,2.6396769476121786368594257510267
1.3855086E9,899.97000000000002728484105318785,899.06333333333335152322736879193,1.0000333355557036832603727316650,898.52000000000001023181539494545,894.18800000000000522959453519435,898.48548011818536159578990986044,893.87593660647874413469109854143,0.62998866667526740572247435843423,6.5179311161084212929594687733980,78.018920422927020102180322642876,0,3.4780822485574705379527724778635,1.8679187370341583385169315079111
1.3855089E9,900,899,1.0000333344444814523975792768569,898.87625000000001307398633798585,894.96300000000000522959453519435,898.82204009192194790783659655812,894.45918073919505421710147010891,0.60896148714401368509253662403250,6.7197894062822330905473103409859,74.383916990920707933971030480553,0,3.4541781361295970110551338539704,1.2721354375335183206630063068587
1.3855092E9,910,906.6633333333333363649823392431,1.0111111111111111111111111111111,900.37625000000001307398633798585,896.2135000000000047748471843079,901.30603118260595948387290843409,895.93925876403362048213942533663,0.67431526931973699807921644810406,7.7050538525269291619474444621012,81.755196304849751126176475657634,0E+29,3.7819692293231167057550262748079,3.1983772192683437296523152326699
1.3855095E9,919,915.96666666666665908754415189227,1.0098901098901098901098901098901,903.18875000000001307398633798585,897.9135000000000047748471843079,905.23802425313796848745670655985,898.13551983412565662669757530457,0.79721050320006804769478141450495,8.9727627381926357891255313370733,86.727150537634302444855894900981,0E+29,4.047870767856962007335652177228,5.9490270598799304124781883729156
1.3855098E9,916.78999999999996362021192908287,916.27999999999997271515894681217,0.99759521218715991688815226233174,905.53750000000000852651282912121,899.50850000000000363797880709175,907.80512997466285629473564489830,899.91213699278035253084179947393,0.86430272937792808599168154298313,8.9393507295974170668840380928094,80.543272267845654048289791680211,-6.4790384051598812544427018636617,4.0954772294641139069688695683666,7.1387391343689907685643447621260
1.3855101E9,915,915.71666666666665908754415189227,0.99804753542250682959975329505334,907.46250000000000568434188608081,900.93350000000000363797880709175,909.40398998029333267368327936534,901.34907632680127133742829476213,0.89087445570809817620923663090443,8.3815028901734092370368301809912,76.197604790419090339572586744757,-12.500,4.0882033679909048010152944414673,7.7192354821297763933785063272808
1.3855104E9,916.29999999999995452526491135359,916.0999999999999848417549704512,1.001420765027322354672420668146,909.6250000000000000000000000000,902.2535000000000025011104298756,910.93643665133924864070141980717,902.77297381948686021246035348513,0.91273701230708189508959081809216,8.4417198243724540441807427400106,76.054216867469775345019143896025,-9.0150250417363651925754014746660,3.9837931995913595609645297193940,8.2765567929507124489418856683187
1.3855107E9,913,913.4366666666666484767726312081,0.99639855942376955725303997872403,911.25749999999999317878973670305,903.27950000000000159161572810265,911.39500628437497116498999318335,903.74697631286906400174984362940,0.89025528027952273394745815367251,8.0473372781065088757396449704142,72.871572871572919391276649751380,-22.624434389140287011163806585461,4.0491035396117897639268996875678,8.2557680516381264368419579113834
